100000613,전라북도 군산시 성산면 동군산로 39,P100000613,성산초등학교,P,elementary
100000501,전라북도 고창군 성송면 백토1길 10,P100000501,성송초등학교,P,elementary
100001318,전라북도 임실군 성수면 임진로 189,P100001318,성수초등학교,P,elementary
100000585,전라북도 군산시 설림길 55,P100000585,소룡초등학교,P,elementary
100001623,전라북도 정읍시 소성면 보화1길 130,P100001623,소성초등학교,P,elementary
100001079,전라북도 완주군 소양면 명덕로 38,P100001079,소양서초등학교,P,elementary
100001080,전라북도 완주군 소양면 소양로 239,P100001080,소양초등학교,P,elementary
100001081,전라북도 완주군 소양면 송광새터길 16-3,P100001081,송광초등학교,P,elementary
100000831,전라북도 남원시 송동면 노송로 624-6,P100000831,송동초등학교,P,elementary
100001727,전라북도 진안군 용담면 안용로 1005,P100001727,송풍초등학교,P,elementary
100001624,전라북도 정읍시 칠보면 여옥길 11,P100001624,수곡초등학교,P,elementary
100001361,전라북도 장수군 장수읍 장수로 1898,P100001361,수남초등학교,P,elementary
100000832,전라북도 남원시 수지면 내호곡3길 21,P100000832,수지초등학교,P,elementary
100001017,전라북도 순창군 순창읍 장류로 385,P100001017,순창중앙초등학교,P,elementary
100001018,전라북도 순창군 순창읍 순창7길 40,P100001018,순창초등학교,P,elementary
100000615,전라북도 군산시 임피면 남산로 26-13,P100000615,술산초등학교,P,elementary
100001019,전라북도 순창군 쌍치면 시산길 45,P100001019,시산초등학교,P,elementary
100001319,전라북도 임실군 신덕면 수지로 56,P100001319,신덕초등학교,P,elementary
100000502,전라북도 고창군 신림면 동법지길 61,P100000502,신림초등학교,P,elementary
100000616,전라북도 군산시 옥도면 신시도2길 18-5,P100000616,신시도초등학교,P,elementary
100000617,전라북도 군산시 옥도면 야미도3길 12,P100000617,신시도초등학교야미도분교장,P,elementary
100001627,전라북도 정읍시 신태인읍 신태인1길 54-3,P100001627,신태인초등학교,P,elementary
100001320,전라북도 임실군 신평면 가덕로 683,P100001320,신평초등학교,P,elementary
100000504,전라북도 고창군 심원면 심원로 229,P100000504,심원초등학교,P,elementary
100000726,전라북도 김제시 진봉면 지평선로 1295,P100000726,심창초등학교,P,elementary
100001020,전라북도 순창군 쌍치면 반계길 40,P100001020,쌍치초등학교,P,elementary
100000505,전라북도 고창군 아산면 영모정길 45,P100000505,아산초등학교,P,elementary
100000833,전라북도 남원시 아영면 고인청계길 15,P100000833,아영초등학교,P,elementary
100000904,전라북도 무주군 안성면 칠연로 58,P100000904,안성초등학교,P,elementary
100001728,전라북도 진안군 안천면 진무로 3071-9,P100001728,안천초등학교,P,elementary
100000619,전라북도 군산시 옥도면 어청도길 95-7,P100000619,어청도초등학교,P,elementary
100001166,전라북도 익산시 여산면 동헌길 14,P100001166,여산초등학교,P,elementary
100001167,전라북도 익산시 오산면 선화로4길 42-9,P100001167,영만초등학교,P,elementary
100001629,전라북도 정읍시 하북1길 217,P100001629,영산초등학교,P,elementary
100001630,전라북도 정읍시 영원면 영원로 1087,P100001630,영원초등학교,P,elementary
100000956,전라북도 부안군 보안면 부안로 1158,P100000956,영전초등학교,P,elementary
100000834,전라북도 남원시 이백면 이백로 147,P100000834,오동초등학교,P,elementary
100000621,전라북도 군산시 회현면 오봉길 55,P100000621,오봉초등학교,P,elementary
100001168,전라북도 익산시 오산면 남전1길 27,P100001168,오산남초등학교,P,elementary
100001169,전라북도 익산시 오산면 오산로 38,P100001169,오산초등학교,P,elementary
100001322,전라북도 임실군 오수면 충효로 2059,P100001322,오수초등학교,P,elementary
100001730,전라북도 진안군 진안읍 죽산로 5,P100001730,오천초등학교,P,elementary
100000622,전라북도 군산시 옥구읍 옥구로 50,P100000622,옥구초등학교,P,elementary
100000623,전라북도 군산시 옥서면 옥봉초교길 29,P100000623,옥봉초등학교,P,elementary
100000624,전라북도 군산시 옥산면 여로2길 40,P100000624,옥산초등학교,P,elementary
100001022,전라북도 순창군 순창읍 순창6길 33,P100001022,옥천초등학교,P,elementary
100001632,전라북도 정읍시 옹동면 칠석1길 29-7,P100001632,옹동초등학교,P,elementary
100001170,전라북도 익산시 왕궁면 학호길 12,P100001170,왕궁남초등학교,P,elementary
100001171,전라북도 익산시 왕궁면 견우길 3,P100001171,왕궁초등학교,P,elementary
100001172,전라북도 익산시 왕궁면 금광길 54-12,P100001172,왕북초등학교,P,elementary
100001731,전라북도 진안군 성수면 가외반로 498,P100001731,외궁초등학교,P,elementary
100001633,,P100001633,용곽초등학교,P,elementary
100001173,전라북도 익산시 용안면 입산길 13,P100001173,용남초등학교,P,elementary
100000727,전라북도 김제시 용지면 용덕길 36,P100000727,용동초등학교,P,elementary
100001082,전라북도 완주군 봉동읍 완주로 449,P100001082,용봉초등학교,P,elementary
100001174,전라북도 익산시 용안면 용북로 81,P100001174,용북초등학교,P,elementary
100001175,전라북도 익산시 황등면 용산로 193,P100001175,용산초등학교,P,elementary
100001176,전라북도 익산시 낭산면 하맹길 183,P100001176,용성초등학교,P,elementary
100001177,전라북도 익산시 용안면 용안교동1길 6-1,P100001177,용안초등학교,P,elementary
100000729,전라북도 김제시 용지면 용지로 462,P100000729,용지초등학교,P,elementary
100001083,전라북도 완주군 용진읍 상삼1길 52,P100001083,용진초등학교,P,elementary
100000957,전라북도 부안군 상서면 부안로 1971,P100000957,우덕초등학교,P,elementary
100000837,전라북도 남원시 운봉읍 운봉로 725,P100000837,운봉초등학교,P,elementary
100001323,전라북도 임실군 운암면 상운길 12,P100001323,운암초등학교,P,elementary
100001084,전라북도 완주군 운주면 운주로 107,P100001084,운주초등학교,P,elementary
100001179,전라북도 익산시 웅포면 강변로 10-1,P100001179,웅포초등학교,P,elementary
100000840,전라북도 남원시 주천면 외평2길 23,P100000840,원천초등학교,P,elementary
100001362,,P100001362,원촌초등학교,P,elementary
100000730,전라북도 김제시 금산면 원평로 101,P100000730,원평초등학교,P,elementary
100000732,전라북도 김제시 봉황로 1020,P100000732,월성초등학교,P,elementary
100000733,전라북도 김제시 입석7길 119,P100000733,월촌초등학교,P,elementary
100000959,전라북도 부안군 위도면 진리잔등로 113-3,P100000959,위도초등학교,P,elementary
100000960,전라북도 부안군 위도면 식도1길 17-2,P100000960,위도초등학교식도분교장,P,elementary
100001024,전라북도 순창군 유등면 유등로 413,P100001024,유등초등학교,P,elementary
100001180,전라북도 익산시 계문길 79-8,P100001180,이리계문초등학교,P,elementary
100001181,전라북도 익산시 선화로23길 44,P100001181,이리고현초등학교,P,elementary
100001182,전라북도 익산시 인북로 171,P100001182,이리남창초등학교,P,elementary
100001183,전라북도 익산시 번영로 2040-9,P100001183,이리남초등학교,P,elementary
100001184,전라북도 익산시 동천로7길 18,P100001184,이리동남초등학교,P,elementary
100001185,전라북도 익산시 고봉로 190-3,P100001185,이리동북초등학교,P,elementary
100001186,전라북도 익산시 평동로23길 46,P100001186,이리동산초등학교,P,elementary
100001187,전라북도 익산시 동서로51길 57,P100001187,이리동초등학교,P,elementary
100001188,전라북도 익산시 무왕로17길 47,P100001188,이리마한초등학교,P,elementary
100001189,전라북도 익산시 배산로14길 12-4,P100001189,이리모현초등학교,P,elementary
100001190,전라북도 익산시 궁동로 29,P100001190,이리백제초등학교,P,elementary
100001191,전라북도 익산시 부송로2길 27,P100001191,이리부송초등학교,P,elementary
100001192,전라북도 익산시 부송1로 32,P100001192,이리부천초등학교,P,elementary
100001193,전라북도 익산시 동서로19길 100,P100001193,이리북일초등학교,P,elementary
100001194,전라북도 익산시 인북로58길 11,P100001194,이리북초등학교,P,elementary
100001195,전라북도 익산시 하나로15길 17-7,P100001195,이리삼성초등학교,P,elementary
100001196,전라북도 익산시 익산대로 213,P100001196,이리서초등학교,P,elementary
100001197,전라북도 익산시 서동로46길 119,P100001197,이리석암초등학교,P,elementary
100001198,전라북도 익산시 학곤로 57,P100001198,이리송학초등학교,P,elementary
100001199,전라북도 익산시 무왕로 981,P100001199,이리신동초등학교,P,elementary
100001200,전라북도 익산시 하나로3길 10,P100001200,이리신흥초등학교,P,elementary
100001202,전라북도 익산시 동서로41길 37,P100001202,이리영등초등학교,P,elementary
100001203,전라북도 익산시 인북로 77,P100001203,이리중앙초등학교,P,elementary
100001204,전라북도 익산시 중앙로15길 20,P100001204,이리초등학교,P,elementary
100001205,전라북도 익산시 무왕로31길 10,P100001205,이리팔봉초등학교,P,elementary
100000841,전라북도 남원시 이백면 평촌길 30,P100000841,이백초등학교,P,elementary
100001086,전라북도 완주군 이서면 이서로 76,P100001086,이서초등학교,P,elementary
100001087,전라북도 완주군 이서면 대문안1길 23,P100001087,이성초등학교,P,elementary
100001636,전라북도 정읍시 이평면 말목장터길 5-29,P100001636,이평초등학교,P,elementary
100002735,전라북도 익산시 선화로1길 106,P100002735,익산가온초등학교,P,elementary
100002454,전북 익산시 무왕로25길 26,P100002454,익산궁동초등학교,P,elementary
100001201,전라북도 익산시 하나로10길 23,P100001201,익산어양초등학교,P,elementary
100002502,전라북도 익산시 옛둑2길 52,P100002502,익산옥야초등학교,P,elementary
100001206,전라북도 익산시 동서로61길 27-38,P100001206,익산초등학교,P,elementary
100002542,전라북도 익산시 부송1로 115,P100002542,익산한벌초등학교,P,elementary
100001025,전라북도 순창군 인계면 인성로 162-7,P100001025,인계초등학교,P,elementary
100000842,전라북도 남원시 인월면 인월1길 55,P100000842,인월초등학교,P,elementary
100001325,전라북도 임실군 임실읍 봉황로 369,P100001325,임실기림초등학교,P,elementary
100001327,전라북도 임실군 임실읍 봉황로 64-12,P100001327,임실초등학교,P,elementary
100000626,전라북도 군산시 임피면 동헌길 38,P100000626,임피초등학교,P,elementary
100001637,전라북도 정읍시 입암면 입암중앙길 29,P100001637,입암초등학교,P,elementary
100001365,전라북도 장수군 장계면 한들로 69,P100001365,장계초등학교,P,elementary
100001366,전라북도 장수군 장수읍 향교길 11-8,P100001366,장수초등학교,P,elementary
100001733,전라북도 진안군 부귀면 곰티로 1287,P100001733,장승초등학교,P,elementary
100000963,전라북도 부안군 하서면 석불로 68,P100000963,장신초등학교,P,elementary
100000905,전라북도 무주군 적상면 삼가로 16,P100000905,적상초등학교,P,elementary
100001026,전라북도 순창군 적성면 적성로 149-7,P100001026,적성초등학교,P,elementary
3522,전라북도 군산시 팔마로 185,A000003522,전주교육대학교군산부설초등학교,A,elementary
3525,전라북도 전주시 완산구 팔달로 74,A000003525,전주교육대학교전주부설초등학교,A,elementary
100001423,전라북도 전주시 덕진구 권삼득로 210,P100001423,전주금암초등학교,P,elementary
100001424,전라북도 전주시 덕진구 명주3길 16,P100001424,전주금평초등학교,P,elementary
100001425,전라북도 전주시 덕진구 견훤로 260,P100001425,전주기린초등학교,P,elementary
100001426,전라북도 전주시 완산구 장승배기로 376,P100001426,전주남초등학교,P,elementary
100001427,전라북도 전주시 완산구 고덕산1길 20,P100001427,전주대성초등학교,P,elementary
100002478,전라북도 전주시 완산구 맏내로 57,P100002478,전주대정초등학교,P,elementary
100001428,전라북도 전주시 덕진구 하가로 71,P100001428,전주덕일초등학교,P,elementary
100001429,전라북도 전주시 덕진구 들사평로 61,P100001429,전주덕진초등학교,P,elementary
100001431,전라북도 전주시 덕진구 견훤왕궁로 227,P100001431,전주동북초등학교,P,elementary
100001432,전라북도 전주시 덕진구 우아9길 1,P100001432,전주동신초등학교,P,elementary
100001433,전라북도 전주시 완산구 물왕멀로 72,P100001433,전주동초등학교,P,elementary
100001434,전라북도 전주시 덕진구 중동로 32,P100001434,전주만성초등학교,P,elementary
100002506,전라북도 전주시 덕진구 호성로 130,P100002506,전주만수초등학교,P,elementary
100001435,전라북도 전주시 완산구 구이로 1979,P100001435,전주문정초등학교,P,elementary
100002572,전라북도 전주시 완산구 문학로 30,P100002572,전주문학초등학교,P,elementary
100001436,전라북도 전주시 덕진구 전미로 160,P100001436,전주미산초등학교,P,elementary
100001437,전라북도 전주시 덕진구 혁신로 707,P100001437,전주반월초등학교,P,elementary
100001438,전라북도 전주시 덕진구 견훤로 336,P100001438,전주북일초등학교,P,elementary
100001439,전라북도 전주시 덕진구 소리로 180,P100001439,전주북초등학교,P,elementary
100001440,전라북도 전주시 완산구 거마남로 65,P100001440,전주삼천남초등학교,P,elementary
100001441,전라북도 전주시 완산구 성지산로 38,P100001441,전주삼천초등학교,P,elementary
100002737,전라북도 전주시 완산구 봉곡로 60,P100002737,전주새연초등학교,P,elementary
100001442,전라북도 전주시 완산구 서곡7길 30,P100001442,전주서곡초등학교,P,elementary
100001443,전라북도 전주시 완산구 서신천변11길 19,P100001443,전주서문초등학교,P,elementary
100001444,전라북도 전주시 완산구 전룡로 119,P100001444,전주서신초등학교,P,elementary
100001445,전라북도 전주시 완산구 오두정길 45,P100001445,전주서원초등학교,P,elementary
100001446,전라북도 전주시 완산구 새터로 73,P100001446,전주서일초등학교,P,elementary
100001447,전라북도 전주시 완산구 당산로 9,P100001447,전주서천초등학교,P,elementary
100001448,전라북도 전주시 덕진구 천마산로 16,P100001448,전주송북초등학교,P,elementary
100001449,전라북도 전주시 덕진구 와룡로 25,P100001449,전주송원초등학교,P,elementary
100001450,전라북도 전주시 덕진구 송천1길 10,P100001450,전주송천초등학교,P,elementary
100001451,전라북도 전주시 덕진구 솔내로 211,P100001451,전주신동초등학교,P,elementary
100001452,전라북도 전주시 완산구 평화8길 16-36,P100001452,전주신성초등학교,P,elementary
100001453,전라북도 전주시 덕진구 인교5길 23,P100001453,전주아중초등학교,P,elementary
100001454,전라북도 전주시 완산구 양지2길 11-26,P100001454,전주양지초등학교,P,elementary
100002732,전라북도 전주시 덕진구 만성서로 96,P100002732,전주양현초등학교,P,elementary
100002463,전라북도 전주시 완산구 고사평8길 11,P100002463,전주여울초등학교,P,elementary
100002507,전라북도 전주시 덕진구 천마산로 87,P100002507,전주오송초등학교,P,elementary
100002714,전라북도 전주시 덕진구 틀못3길 7,P100002714,전주온빛초등학교,P,elementary
100001455,전라북도 전주시 완산구 안행로 127,P100001455,전주완산서초등학교,P,elementary
100001456,전라북도 전주시 완산구 매곡로 22,P100001456,전주완산초등학교,P,elementary
100001457,전라북도 전주시 덕진구 용덕길 30,P100001457,전주용덕초등학교,P,elementary
100002468,전라북도 전주시 덕진구 송천4길 38,P100002468,전주용소초등학교,P,elementary
100002479,전라북도 전주시 완산구 장승배기로 14,P100002479,전주용와초등학교,P,elementary
100001458,전라북도 전주시 완산구 삼천천변1길 16,P100001458,전주용흥초등학교,P,elementary
100002573,전라북도 전주시 완산구 소태정로 21,P100002573,전주우림초등학교,P,elementary
100001459,전라북도 전주시 완산구 우전2길 11,P100001459,전주우전초등학교,P,elementary
100001460,전라북도 전주시 덕진구 원동로 3,P100001460,전주원동초등학교,P,elementary
100001461,전라북도 전주시 덕진구 무삼지로 7,P100001461,전주인봉초등학교,P,elementary
100001462,전라북도 전주시 덕진구 무삼지로 67,P100001462,전주인후초등학교,P,elementary
100001463,전라북도 전주시 덕진구 원장동길 91-12,P100001463,전주장동초등학교,P,elementary
100001464,전라북도 전주시 덕진구 심방죽로 24,P100001464,전주전라초등학교,P,elementary
100001465,전라북도 전주시 덕진구 태진로 98,P100001465,전주전일초등학교,P,elementary
100001466,전라북도 전주시 덕진구 쪽구름로 39,P100001466,전주조촌초등학교,P,elementary
100001467,전라북도 전주시 완산구 중산중앙로 9-10,P100001467,전주중산초등학교,P,elementary
100001468,전라북도 전주시 완산구 경기전길 99,P100001468,전주중앙초등학교,P,elementary
100001469,전라북도 전주시 완산구 중인1길 80,P100001469,전주중인초등학교,P,elementary
100001470,전라북도 전주시 완산구 평화로 85,P100001470,전주지곡초등학교,P,elementary
100001471,전라북도 전주시 덕진구 진북1길 11,P100001471,전주진북초등학교,P,elementary
100001472,전라북도 전주시 완산구 대동로 33,P100001472,전주초등학교,P,elementary
100001473,전라북도 전주시 덕진구 초포로 171,P100001473,전주초포초등학교,P,elementary
100001474,전라북도 전주시 덕진구 팔과정로 181,P100001474,전주팔복초등학교,P,elementary
100001475,전라북도 전주시 완산구 꽃밭정로 65,P100001475,전주평화초등학교,P,elementary
100001476,전라북도 전주시 완산구 견훤왕궁로 16,P100001476,전주풍남초등학교,P,elementary
100002738,전라북도 전주시 덕진구 경동로 11,P100002738,전주하가초등학교,P,elementary
100001477,전라북도 전주시 완산구 화산천변8길 10,P100001477,전주한들초등학교,P,elementary
100002725,전라북도 전주시 완산구,P100002725,전주홍산초등학교,P,elementary
100001478,전라북도 전주시 완산구 따박골7길 20,P100001478,전주화산초등학교,P,elementary
100002748,전라북도 전주시 덕진구 세병로 55,P100002748,전주화정초등학교,P,elementary
100001479,전라북도 전주시 완산구 강변로 128,P100001479,전주효림초등학교,P,elementary
100001480,전라북도 전주시 완산구 거마평로 105,P100001480,전주효문초등학교,P,elementary
100001481,전라북도 전주시 완산구 송정로 47,P100001481,전주효자초등학교,P,elementary
100001638,전라북도 정읍시 정우면 대산1길 90,P100001638,정남초등학교,P,elementary
100001639,전라북도 정읍시 정우면 금남길 28-24,P100001639,정우초등학교,P,elementary
100001640,전라북도 정읍시 남산5길 25,P100001640,정읍남초등학교,P,elementary
100001641,전라북도 정읍시 충정로 176,P100001641,정읍동초등학교,P,elementary
100001642,전라북도 정읍시 명덕1길 41,P100001642,정읍북초등학교,P,elementary
100001643,전라북도 정읍시 명륜길 32,P100001643,정읍서초등학교,P,elementary
100001644,전라북도 정읍시 수성3로 21,P100001644,정읍수성초등학교,P,elementary
100002462,전라북도 정읍시 마곡로 33,P100002462,정읍초등학교,P,elementary
100001645,전라북도 정읍시 정문들목길 26-19,P100001645,정일초등학교,P,elementary
100001734,전라북도 진안군 정천면 봉학로 52,P100001734,조림초등학교,P,elementary
100000734,전라북도 김제시 백산면 종정1길 143,P100000734,종정초등학교,P,elementary
100000964,전라북도 부안군 주산면 주산초교길 86-11,P100000964,주산초등학교,P,elementary
100000845,전라북도 남원시 주생면 소지길 21-5,P100000845,주생초등학교,P,elementary
100001737,전라북도 진안군 주천면 동상주천로 2225,P100001737,주천초등학교,P,elementary
100000736,전라북도 김제시 죽산면 죽산2길 13,P100000736,죽산초등학교,P,elementary
100000966,전라북도 부안군 줄포면 줄포초교길 16,P100000966,줄포초등학교,P,elementary
100001328,전라북도 임실군 지사면 방계3길 10,P100001328,지사초등학교,P,elementary
100000737,전라북도 김제시 진봉면 진봉로 302,P100000737,진봉초등학교,P,elementary
100001741,전라북도 진안군 진안읍 학천변길 37-6,P100001741,진안중앙초등학교,P,elementary
100001742,전라북도 진안군 진안읍 중앙로 55,P100001742,진안초등학교,P,elementary
100000967,전라북도 부안군 계화면 창북중앙길 115,P100000967,창북초등학교,P,elementary
100000627,전라북도 군산시 성산면 동군산로 393,P100000627,창오초등학교,P,elementary
100001207,전라북도 익산시 춘포면 천서길 221,P100001207,천서초등학교,P,elementary
100001368,전라북도 장수군 천천면 송탄로 22,P100001368,천천초등학교,P,elementary
100001088,전라북도 완주군 구이면 구이로 1712,P100001088,청명초등학교,P,elementary
100001089,전라북도 완주군 봉동읍 삼봉로 541,P100001089,청완초등학교,P,elementary
100000738,전라북도 김제시 금구면 황토로 168-30,P100000738,청운초등학교,P,elementary
100001329,전라북도 임실군 청웅면 청웅로 188,P100001329,청웅초등학교,P,elementary
100000740,전라북도 김제시 청하면 대청4길 25,P100000740,청하초등학교,P,elementary
100000741,전라북도 김제시 봉남면 초처로 233,P100000741,초처초등학교,P,elementary
100001208,전라북도 익산시 춘포면 춘포로 408,P100001208,춘포초등학교,P,elementary
100000742,전라북도 김제시 백구면 유강11길 43,P100000742,치문초등학교,P,elementary
100001646,전라북도 정읍시 칠보면 칠보중앙로 130,P100001646,칠보초등학교,P,elementary
100001090,전라북도 완주군 구이면 덕평로 289,P100001090,태봉초등학교,P,elementary
100001647,전라북도 정읍시 태인면 동헌길 16,P100001647,태인초등학교,P,elementary
100001027,전라북도 순창군 팔덕면 강천로 328,P100001027,팔덕초등학교,P,elementary
100001028,전라북도 순창군 풍산면 금풍로 997-10,P100001028,풍산초등학교,P,elementary
100000968,전라북도 부안군 하서면 서당로 99,P100000968,하서초등학교,P,elementary
100002543,전라북도 정읍시 학산로 69,P100002543,한솔초등학교,P,elementary
100001209,전라북도 익산시 함라면 함라1길 66,P100001209,함라초등학교,P,elementary
100001210,전라북도 익산시 함열읍 함열8길 2,P100001210,함열초등학교,P,elementary
100000510,전라북도 고창군 해리면 해리중앙로 152,P100000510,해리초등학교,P,elementary
100000594,전라북도 군산시 옥성남길 21,P100000594,해성초등학교,P,elementary
100000628,전라북도 군산시 내초안길 21-12,P100000628,해성초등학교내초분교장,P,elementary
100000969,전라북도 부안군 행안면 월륜길 18,P100000969,행안초등학교,P,elementary
100001091,전라북도 완주군 화산면 화산로 830,P100001091,화산초등학교,P,elementary
100000731,전라북도 김제시 금산면 수류로 587,P100000731,화율초등학교,P,elementary
100000743,전라북도 김제시 공덕면 유강4길 94,P100000743,황강초등학교,P,elementary
100001211,전라북도 익산시 황등면 황등서로 44,P100001211,황등남초등학교,P,elementary
100001212,전라북도 익산시 황등면 황금로 17-6,P100001212,황등초등학교,P,elementary
100000744,전라북도 김제시 황산면 용마로 75,P100000744,황산초등학교,P,elementary
100001650,,P100001650,회룡초등학교,P,elementary
100000629,전라북도 군산시 회현면 회현로 139,P100000629,회현초등학교,P,elementary
100000512,전라북도 고창군 흥덕면 흥덕초등길 13,P100000512,흥덕초등학교,P,elementary
100001213,전라북도 익산시 용동면 흥왕1길 17,P100001213,흥왕초등학교,P,elementary
100001582,전라북도 정읍시 감곡면 감곡동서로 330-2,P100001582,감곡중학교,P,middle
100001345,전라북도 장수군 계남면 계남중길 52,P100001345,계남중학교,P,middle
100001346,전라북도 장수군 계북면 장무로 1005-12,P100001346,계북중학교,P,middle
100000920,전라북도 부안군 계화면 창북중앙길 92,P100000920,계화중학교,P,middle
100001584,전라북도 정읍시 고부면 관청길 114,P100001584,고부중학교,P,middle
100001045,전라북도 완주군 고산면 읍내3길 41,P100001045,고산중학교,P,middle
100000466,전라북도 고창군 성송면 대성로 877,P100000466,고창남중학교,P,middle
100000467,전라북도 고창군 부안면 복분자로 788-141,P100000467,고창북중학교,P,middle
100000468,전라북도 고창군 고창읍 보릿골로 176,P100000468,고창여자중학교,P,middle
100000469,전라북도 고창군 고창읍 보릿골로 35,P100000469,고창중학교,P,middle
100000470,전라북도 고창군 공음면 공음길 74-6,P100000470,공음중학교,P,middle
100001298,전라북도 임실군 관촌면 사선10길 23,P100001298,관촌중학교,P,middle
100001001,전라북도 순창군 구림면 방화로 6,P100001001,구림중학교,P,middle
100001046,전라북도 완주군 구이면 구이로 1505,P100001046,구이중학교,P,middle
100002501,전라북도 군산시 황룡2길 61,P100002501,군산금강중학교,P,middle
100000545,전라북도 군산시 대학로 222,P100000545,군산남중학교,P,middle
100000562,전라북도 군산시 임피면 임피향교길 44-6,P100000562,군산대성중학교,P,middle
100002500,전라북도 군산시 구영신창길 60-6,P100002500,군산동산중학교,P,middle
100002004,전라북도 군산시 의료원로 146,P100002004,군산동원중학교,P,middle
100000547,전라북도 군산시 동아로 109,P100000547,군산산북중학교,P,middle
100000548,전라북도 군산시 축동로 129,P100000548,군산서흥중학교,P,middle
100000551,전라북도 군산시 둔배미길 21,P100000551,군산영광중학교,P,middle
100000553,전라북도 군산시 설림5길 90,P100000553,군산월명중학교,P,middle
100000554,전라북도 군산시 옥구읍 우치산3길 40,P100000554,군산자양중학교,P,middle
100000555,전라북도 군산시 경기장로 142,P100000555,군산제일중학교,P,middle
100000557,전라북도 군산시 성산면 군장대길 13,P100000557,군산중앙중학교,P,middle
100000558,전라북도 군산시 군중길 18,P100000558,군산중학교,P,middle
100000559,전라북도 군산시 진포3길 66,P100000559,군산진포중학교,P,middle
100000685,전라북도 김제시 금구면 금구로 40,P100000685,금구중학교,P,middle
100000687,전라북도 김제시 금성5길 19,P100000687,금성여자중학교,P,middle
100000787,전라북도 남원시 금지면 요천로 443-9,P100000787,금지중학교,P,middle
100000690,전라북도 김제시 중앙로 137,P100000690,김제여자중학교,P,middle
100000691,전라북도 김제시 남북9길 52,P100000691,김제중앙중학교,P,middle
100000692,전라북도 김제시 중앙로 274,P100000692,김제중학교,P,middle
100000561,전라북도 군산시 나포면 등동1길 6-5,P100000561,나포중학교,P,middle
100001127,전라북도 익산시 동서로35길 41,P100001127,남성중학교,P,middle
100000790,전라북도 남원시 춘향로 73,P100000790,남원용성중학교,P,middle
100000791,전라북도 남원시 만인로 41-51,P100000791,남원중학교,P,middle
100000792,전라북도 남원시 동헌길 75,P100000792,남원하늘중학교,P,middle
100000793,전라북도 남원시 용성로 299,P100000793,남원한빛중학교,P,middle
100000794,전라북도 남원시 대강면 금탄로 512-16,P100000794,대강중학교,P,middle
100000471,전라북도 고창군 대산면 고산성로 29-11,P100000471,대성중학교,P,middle
100000694,전라북도 김제시 하공로 9,P100000694,덕암중학교,P,middle
100001003,전라북도 순창군 동계면 강동로 74,P100001003,동계중학교,P,middle
100000686,전라북도 김제시 금산면 모악로 47,P100000686,동국대학교사범대학부속금산중학교,P,middle
100001709,전라북도 진안군 동향면 창촌길 41,P100001709,동향중학교,P,middle
100001710,전라북도 진안군 마령면 임진로 2086,P100001710,마령중학교,P,middle
100000695,전라북도 김제시 만경읍 만경로 823,P100000695,만경여자중학교,P,middle
100000696,전라북도 김제시 만경읍 능제로 29,P100000696,만경중학교,P,middle
100000884,전라북도 무주군 무주읍 신교로 1,P100000884,무주중학교,P,middle
100000886,전라북도 무주군 무풍면 대덕산로 914,P100000886,무풍중학교,P,middle
100001585,전라북도 정읍시 동학로 243,P100001585,배영중학교,P,middle
100000921,전라북도 부안군 백산면 백산로 379,P100000921,백산중학교,P,middle
100001711,전라북도 진안군 백운면 임진로 1298,P100001711,백운중학교,P,middle
100001347,전라북도 장수군 번암면 지지로 28-12,P100001347,번암중학교,P,middle
100000922,전라북도 부안군 변산면 지서로 139,P100000922,변산서중학교,P,middle
100000923,전라북도 부안군 진서면 청자로 921,P100000923,변산중학교,P,middle
100000924,전라북도 부안군 보안면 영전길 37,P100000924,보안중학교,P,middle
100000795,전라북도 남원시 보절면 보산로 909-14,P100000795,보절중학교,P,middle
100001004,전라북도 순창군 복흥면 금월로 33-4,P100001004,복흥중학교,P,middle
100000697,전라북도 김제시 봉남면 남주1길 26,P100000697,봉남중학교,P,middle
100002581,전라북도 완주군 봉동읍 둔산3로 131,P100002581,봉서중학교,P,middle
100001712,전라북도 진안군 부귀면 상거석길 14-7,P100001712,부귀중학교,P,middle
100000887,전라북도 무주군 부남면 대소길 10,P100000887,부남중학교,P,middle
100000925,전라북도 부안군 부안읍 교동1길 42,P100000925,부안여자중학교,P,middle
100000926,전라북도 부안군 부안읍 당산로 1,P100000926,부안중학교,P,middle
100000796,전라북도 남원시 산내면 천왕봉로 673-8,P100000796,산내중학교,P,middle
100001348,전라북도 장수군 산서면 보산로 1852-6,P100001348,산서중학교,P,middle
100001586,전라북도 정읍시 산외면 평사3길 25,P100001586,산외중학교,P,middle
100001299,전라북도 임실군 삼계면 삼계2길 16,P100001299,삼계중학교,P,middle
100001128,전라북도 익산시 삼기면 황금로 499,P100001128,삼기중학교,P,middle
100000927,전라북도 부안군 부안읍 용계길 29,P100000927,삼남중학교,P,middle
100001047,전라북도 완주군 삼례읍 왕궁로 66-15,P100001047,삼례여자중학교,P,middle
100001048,전라북도 완주군 삼례읍 삼례나들목로 338-33,P100001048,삼례중학교,P,middle
100001049,전라북도 완주군 이서면 반교로 34-9,P100001049,삼우중학교,P,middle
100001050,전라북도 완주군 상관면 신리로 111,P100001050,상관중학교,P,middle
100000928,전라북도 부안군 상서면 고인돌로 17,P100000928,상서중학교,P,middle
100000472,전라북도 고창군 상하면 상하1길 34,P100000472,상하중학교,P,middle
